Date,Open,High,Low,Close
2025-12-08,3720.0,3725.0,3671.60009765625,3681.699951171875
2025-12-09,3658.0,3674.39990234375,3604.5,3635.89990234375
2025-12-10,3660.0,3694.89990234375,3626.199951171875,3630.0
2025-12-11,3623.39990234375,3669.10009765625,3615.89990234375,3665.199951171875
2025-12-12,3665.39990234375,3695.0,3661.300048828125,3679.60009765625
2025-12-15,3632.0,3665.39990234375,3603.60009765625,3608.0
2025-12-16,3581.0,3633.5,3577.89990234375,3621.0
2025-12-17,3647.89990234375,3647.89990234375,3594.0,3612.800048828125
2025-12-18,3600.0,3611.89990234375,3540.10009765625,3586.60009765625
2025-12-19,3571.0,3615.0,3560.0,3603.60009765625
2025-12-22,3600.0,3625.0,3576.89990234375,3616.699951171875
2025-12-23,3619.199951171875,3637.5,3605.0,3625.10009765625
2025-12-24,3624.60009765625,3658.0,3612.10009765625,3636.699951171875
2025-12-26,3636.699951171875,3647.0,3614.60009765625,3623.10009765625
2025-12-29,3622.699951171875,3640.199951171875,3588.10009765625,3592.10009765625
2025-12-30,3590.0,3666.0,3575.199951171875,3660.300048828125
2025-12-31,3653.0,3723.60009765625,3640.39990234375,3709.199951171875
2026-01-01,3725.0,3774.0,3721.10009765625,3761.0
2026-01-02,3759.89990234375,3812.0,3743.199951171875,3802.39990234375
2026-01-05,3805.89990234375,3839.89990234375,3785.0,3790.300048828125
2026-01-06,3788.0,3819.10009765625,3758.10009765625,3785.60009765625
2026-01-07,3800.0,3808.60009765625,3718.5,3748.800048828125
2026-01-08,3730.0,3756.800048828125,3693.199951171875,3724.0
2026-01-09,3712.10009765625,3748.5,3667.10009765625,3677.300048828125
2026-01-12,3675.300048828125,3717.0,3598.800048828125,3682.0
2026-01-13,3717.0,3717.0,3631.5,3661.5
2026-01-14,3663.0,3682.0,3635.10009765625,3649.5
2026-01-15,3649.5,3649.5,3649.5,3649.5
2026-01-16,3650.10009765625,3729.89990234375,3650.10009765625,3658.199951171875
2026-01-19,3689.0,3689.0,3614.0,3657.39990234375
2026-01-20,3646.0,3677.5,3540.0,3557.5
2026-01-21,3543.0,3586.699951171875,3517.10009765625,3553.300048828125
2026-01-22,3600.0,3620.0,3533.39990234375,3573.699951171875
2026-01-23,3573.699951171875,3596.0,3534.800048828125,3543.39990234375
2026-01-27,3437.199951171875,3497.699951171875,3344.10009765625,3393.5
2026-01-28,3379.0,3456.89990234375,3376.0,3449.199951171875
2026-01-29,3449.199951171875,3479.60009765625,3321.0,3384.39990234375
2026-01-30,3283.0,3452.39990234375,3282.800048828125,3431.800048828125
2026-02-02,3355.0,3472.10009765625,3343.699951171875,3463.199951171875
2026-02-03,3638.0,3643.800048828125,3513.0,3527.89990234375
2026-02-04,3549.0,3620.0,3519.10009765625,3574.0
2026-02-05,3592.0,3598.800048828125,3528.10009765625,3572.0
2026-02-06,3577.0,3590.0,3530.60009765625,3578.0
2026-02-09,3593.800048828125,3619.10009765625,3557.10009765625,3609.60009765625
2026-02-10,3616.300048828125,3699.0,3601.0,3675.800048828125
2026-02-11,3704.699951171875,3787.0,3666.10009765625,3674.89990234375
2026-02-12,3698.199951171875,3699.0,3582.199951171875,3593.10009765625
2026-02-13,3530.0,3596.5,3520.300048828125,3533.39990234375
2026-02-16,3535.0,3549.5,3469.0,3509.699951171875
2026-02-17,3509.699951171875,3515.800048828125,3462.0,3489.199951171875
2026-02-18,3491.10009765625,3545.0,3483.199951171875,3530.5
2026-02-19,3534.89990234375,3546.5,3421.300048828125,3431.800048828125
2026-02-20,3443.0,3449.89990234375,3402.5,3412.800048828125
2026-02-23,3425.0,3457.60009765625,3416.89990234375,3447.10009765625
2026-02-24,3415.0,3441.0,3390.0,3433.199951171875
2026-02-25,3435.0,3500.89990234375,3425.39990234375,3491.300048828125
2026-02-26,3505.0,3507.0,3461.60009765625,3484.60009765625
2026-02-27,3460.0,3488.10009765625,3381.10009765625,3397.39990234375
2026-03-02,3299.89990234375,3374.89990234375,3283.0,3334.300048828125
2026-03-04,3240.0,3278.10009765625,3207.89990234375,3264.300048828125
2026-03-05,3277.300048828125,3360.60009765625,3276.199951171875,3348.0
2026-03-06,3315.0,3367.0,3315.0,3332.5
2026-03-09,3250.0,3250.0,3142.89990234375,3187.60009765625
2026-03-10,3278.0,3309.39990234375,3228.89990234375,3293.699951171875
2026-03-11,3276.0,3292.89990234375,3156.0,3168.199951171875
2026-03-12,3115.10009765625,3142.800048828125,3020.0,3031.199951171875
2026-03-13,2965.0,3025.0,2922.60009765625,2931.10009765625
2026-03-16,2902.0,3043.699951171875,2896.0,3036.10009765625
2026-03-17,3052.0,3139.300048828125,3024.5,3128.89990234375
2026-03-18,3140.10009765625,3236.199951171875,3140.10009765625,3214.60009765625
2026-03-19,3136.300048828125,3147.89990234375,3032.60009765625,3045.39990234375
2026-03-20,3059.199951171875,3106.60009765625,3043.199951171875,3066.10009765625
2026-03-23,3015.10009765625,3019.699951171875,2935.0,2955.800048828125
2026-03-24,3030.0,3057.300048828125,2965.89990234375,3031.300048828125
2026-03-25,3099.89990234375,3157.89990234375,3082.89990234375,3128.10009765625
2026-03-27,3100.0,3105.199951171875,3030.0,3041.300048828125
2026-03-30,2980.0,3023.699951171875,2945.0,2954.699951171875
2026-04-01,3079.89990234375,3079.89990234375,3010.10009765625,3031.5
2026-04-02,2975.0,3028.800048828125,2928.10009765625,3011.699951171875
2026-04-06,3006.10009765625,3030.0,2961.0,3021.60009765625
2026-04-07,3001.60009765625,3017.0,2949.5,3006.60009765625
2026-04-08,3125.0,3231.0,3109.0,3210.10009765625
2026-04-09,3179.89990234375,3199.89990234375,3131.0,3166.800048828125
2026-04-10,3180.0,3270.0,3180.0,3259.800048828125
2026-04-13,3194.60009765625,3249.199951171875,3183.10009765625,3220.199951171875
2026-04-15,3250.0,3301.89990234375,3225.0,3256.5
2026-04-16,3273.0,3288.0,3201.0,3222.300048828125
2026-04-17,3210.0,3242.5,3185.0,3200.199951171875
2026-04-20,3207.0,3235.5,3162.60009765625,3221.60009765625
2026-04-21,3212.0,3262.300048828125,3212.0,3247.300048828125
2026-04-22,3214.10009765625,3249.89990234375,3143.0,3149.699951171875
2026-04-23,3105.0,3114.699951171875,3032.199951171875,3047.699951171875
2026-04-24,3047.699951171875,3089.0,3035.0,3038.39990234375
2026-04-27,3050.0,3114.0,3050.0,3102.39990234375
2026-04-28,3115.89990234375,3144.0,3075.0,3088.10009765625
2026-04-29,3100.0,3192.0,3092.0,3152.300048828125
2026-04-30,3105.39990234375,3117.300048828125,3047.0,3097.5
2026-05-01,3097.5,3097.5,3097.5,3097.5
2026-05-04,3131.5,3172.0,3081.5,3106.5
2026-05-05,3114.0,3222.0,3070.199951171875,3210.800048828125
2026-05-06,3245.0,3315.699951171875,3243.5,3300.800048828125
2026-05-07,3311.89990234375,3399.0,3305.0,3370.699951171875
2026-05-08,3357.800048828125,3363.0,3317.60009765625,3330.39990234375
2026-05-11,3235.0,3292.0,3224.199951171875,3245.89990234375
2026-05-12,3240.0,3261.60009765625,3166.300048828125,3176.0
2026-05-13,3176.0,3189.60009765625,3103.60009765625,3111.800048828125
2026-05-14,3137.0,3181.0,3101.10009765625,3173.89990234375
2026-05-15,3170.0,3188.89990234375,3111.0,3123.10009765625
2026-05-18,3100.0,3111.699951171875,3050.0,3083.699951171875
2026-05-19,3099.10009765625,3158.800048828125,3075.0,3092.300048828125
2026-05-20,3078.0,3142.800048828125,3033.0,3122.199951171875
2026-05-21,3147.0,3157.699951171875,3079.800048828125,3099.0
2026-05-22,3095.0,3131.699951171875,3072.60009765625,3081.300048828125
2026-05-25,3134.699951171875,3173.699951171875,3111.39990234375,3139.0
2026-05-26,3122.0,3159.199951171875,3103.0,3107.300048828125
2026-05-27,3110.89990234375,3141.300048828125,3104.0,3121.60009765625
2026-05-28,3121.60009765625,3121.60009765625,3121.60009765625,3121.60009765625
2026-05-29,3119.60009765625,3150.800048828125,3005.10009765625,3045.60009765625
2026-06-01,3050.0,3068.89990234375,2961.0,2970.199951171875
2026-06-02,2913.10009765625,3008.699951171875,2913.10009765625,2998.300048828125
2026-06-03,2996.0,3029.5,2965.0,3011.10009765625
2026-06-04,2985.0,3067.10009765625,2974.199951171875,3016.10009765625
2026-06-05,3039.89990234375,3059.0,3012.699951171875,3040.5
2026-06-08,2985.0,3006.0,2948.0,2966.0
2026-06-09,2995.89990234375,3015.89990234375,2974.0,2990.10009765625
2026-06-10,2980.0,3000.0,2943.199951171875,2952.5
2026-06-11,2930.0,3012.199951171875,2900.39990234375,3000.89990234375
2026-06-12,3025.10009765625,3050.0,2982.60009765625,3042.89990234375
2026-06-15,3090.0,3167.0,3078.0,3134.300048828125
2026-06-16,3163.0,3163.0,3108.0,3137.89990234375
2026-06-17,3145.0,3165.0,3090.0,3132.89990234375
2026-06-18,3137.0,3151.0,3115.0,3136.5
2026-06-19,3110.0,3130.0,3059.0,3074.800048828125
2026-06-22,3085.0,3102.0,3053.800048828125,3063.39990234375
2026-06-23,3063.39990234375,3092.199951171875,3031.800048828125,3037.300048828125
2026-06-24,3044.0,3097.89990234375,3025.0,3064.5
